13.0753 61.0167 61.0167 2 1 0
13.0803 61.4204 61.4204 2 1 0
13.0852 61.824 61.824 2 1 0
13.0901 62.2275 62.2275 2 1 0
13.0949 62.6308 62.6308 2 1 0
13.0996 63.0341 63.0341 2 1 0
13.1043 63.4372 63.4372 2 1 0
13.1089 63.8402 63.8402 2 1 0
13.1135 64.243 64.243 2 1 0
13.118 64.6458 64.6458 2 1 0
13.1224 65.0484 65.0484 2 1 0
13.1268 65.4509 65.4509 2 1 0
13.1311 65.8533 65.8533 2 1 0
13.1354 66.2556 66.2556 2 1 0
13.1396 66.6578 66.6578 2 1 0
13.1438 67.0599 67.0599 2 1 0
13.148 67.4618 67.4618 2 1 0
13.1521 67.8637 67.8637 2 1 0
13.1561 68.2654 68.2654 2 1 0
13.1601 68.6671 68.6671 2 1 0
13.164 69.0686 69.0686 2 1 0
13.1679 69.4701 69.4701 2 1 0
13.1718 69.8714 69.8714 2 1 0
13.1756 70.2727 70.2727 2 1 0
13.1794 70.6738 70.6738 2 1 0
13.1831 71.0749 71.0749 2 1 0
13.1868 71.4759 71.4759 2 1 0
13.1904 71.8767 71.8767 2 1 0
13.194 72.2775 72.2775 2 1 0
13.1976 72.6782 72.6782 2 1 0
13.2011 73.0788 73.0788 2 1 0
13.2046 73.4793 73.4793 2 1 0
13.2081 73.8797 73.8797 2 1 0
13.2115 74.2801 74.2801 2 1 0
13.2149 74.6803 74.6803 2 1 0
13.2182 75.0805 75.0805 2 1 0
13.2215 75.4806 75.4806 2 1 0
13.2248 75.8806 75.8806 2 1 0
13.2281 76.2805 76.2805 2 1 0
13.2313 76.6803 76.6803 2 1 0
13.2344 77.0801 77.0801 2 1 0
13.2376 77.4798 77.4798 2 1 0
13.2407 77.8794 77.8794 2 1 0
13.2438 78.2789 78.2789 2 1 0
13.2468 78.6783 78.6783 2 1 0
13.2498 79.0777 79.0777 2 1 0
13.2528 79.477 79.477 2 1 0
13.2558 79.8763 79.8763 2 1 0
13.2587 80.2754 80.2754 2 1 0
13.2616 80.6745 80.6745 2 1 0
13.2645 81.0735 81.0735 2 1 0
13.2673 81.4725 81.4725 2 1 0
13.2702 81.8714 81.8714 2 1 0
13.2729 82.2702 82.2702 2 1 0
13.2757 82.6689 82.6689 2 1 0
13.2784 83.0676 83.0676 2 1 0
13.2812 83.4662 83.4662 2 1 0
13.2838 83.8647 83.8647 2 1 0
13.2865 84.2632 84.2632 2 1 0
13.2891 84.6616 84.6616 2 1 0
13.2918 85.06 85.06 2 1 0
13.2943 85.4583 85.4583 2 1 0
13.2969 85.8565 85.8565 2 1 0
13.2994 86.2547 86.2547 2 1 0
13.302 86.6528 86.6528 2 1 0
10.9861 15.0001 15.0001 2 2 0
11.0063 15 15 2 2 0
11.0263 15 15 1 2 0
11.0663 15 15 1 2 0
11.1463 15 15 1 2 0
11.3063 15 15 1 2 0
11.6263 15 15 1 2 0
12.1263 15 15 1 2 0
12.6263 15 15 1 2 0
13.1263 15 15 1 2 0
13.6263 15 15 1 2 0
14.1263 15 15 1 2 0
14.6263 15 15 1 2 0
15.1263 15 15 1 2 0
10.9861 15.0001 15.0001 2 2 0
10.9659 15 15 1 2 0
10.9459 15 15 2 2 0
10.9059 15 15 2 2 0
10.8259 15 15 2 2 0
10.6659 15 15 2 2 0
10.3459 15 15 2 2 0
9.8459 15 15 2 2 0
9.3459 15 15 2 2 0
8.8459 15 15 2 2 0
8.3459 15 15 2 2 0
7.8459 15 15 2 2 0
7.3459 15 15 2 2 0
6.8459 15 15 2 2 0
6.3459 15 15 2 2 0
5.8459 15 15 2 2 0
5.3459 15 15 2 2 0
4.8459 15 15 2 2 0
4.3459 15 15 2 2 0
3.8459 15 15 2 2 0
3.3459 15 15 2 2 0
2.8459 15 15 2 2 0
2.3459 15 15 2 2 0
1.8459 15 15 2 2 0
1.3459 15 15 2 2 0
0.845899 15 15 2 2 0
0.345899 15 15 2 2 0
-0.154102 15 15 2 2 0
8 6.27104 6.27104 2 1 0
7.97828 6.24046 6.24046 1 1 0
7.95645 6.20994 6.20994 1 1 0
7.91244 6.14913 6.14913 1 1 0
7.82303 6.02841 6.02841 1 1 0
7.68542 5.84963 5.84963 1 1 0
7.47108 5.58698 5.58698 1 1 0
7.15753 5.23398 5.23398 1 1 0
6.82569 4.89587 4.89587 1 1 0
6.47599 4.57372 4.57372 1 1 0
