0.0525424 19.1559 19.1559 2 2 0
0.0525184 19.1981 19.1981 2 2 0
0.0524946 19.2404 19.2404 2 2 0
0.0524708 19.2827 19.2827 2 2 0
0.0524472 19.3249 19.3249 2 2 0
0.0524237 19.3672 19.3672 2 2 0
0.0524003 19.4094 19.4094 2 2 0
0.052377 19.4517 19.4517 2 2 0
0.0523538 19.4939 19.4939 2 2 0
0.0523307 19.5361 19.5361 2 2 0
0.0523077 19.5783 19.5783 2 2 0
0.0522848 19.6206 19.6206 2 2 0
0.052262 19.6628 19.6628 2 2 0
0.0522393 19.705 19.705 2 2 0
0.0522167 19.7472 19.7472 2 2 0
0.0521942 19.7894 19.7894 2 2 0
0.0521718 19.8316 19.8316 2 2 0
0.0521495 19.8738 19.8738 2 2 0
0.0521273 19.9159 19.9159 2 2 0
0.0521052 19.9581 19.9581 2 2 0
0.0520832 20.0003 20.0003 2 2 0
0.0520613 20.0424 20.0424 2 2 0
0.0520395 20.0846 20.0846 2 2 0
0.0520177 20.1268 20.1268 2 2 0
0.0519961 20.1689 20.1689 2 2 0
0.0519746 20.2111 20.2111 2 2 0
0.0519531 20.2532 20.2532 2 2 0
0.0519318 20.2953 20.2953 2 2 0
0.0519105 20.3375 20.3375 2 2 0
0.0518893 20.3796 20.3796 2 2 0
0.0518682 20.4217 20.4217 2 2 0
0.0518472 20.4638 20.4638 2 2 0
0.0518263 20.5059 20.5059 2 2 0
0.0518055 20.548 20.548 2 2 0
0.0517848 20.5901 20.5901 2 2 0
0.0517641 20.6322 20.6322 2 2 0
0.0517436 20.6743 20.6743 2 2 0
0.0517231 20.7164 20.7164 2 2 0
0.0517027 20.7585 20.7585 2 2 0
0.0516824 20.8006 20.8006 2 2 0
0.0516622 20.8426 20.8426 2 2 0
0.0516421 20.8847 20.8847 2 2 0
0.051622 20.9268 20.9268 2 2 0
0.051602 20.9688 20.9688 2 2 0
0.0515822 21.0109 21.0109 2 2 0
0.0515624 21.0529 21.0529 2 2 0
0.0515426 21.095 21.095 2 2 0
0.051523 21.137 21.137 2 2 0
0.0515034 21.179 21.179 2 2 0
0.051484 21.2211 21.2211 2 2 0
0.0514645 21.2631 21.2631 2 2 0
0.0514452 21.3051 21.3051 2 2 0
0.051426 21.3471 21.3471 2 2 0
0.0514068 21.3891 21.3891 2 2 0
0.0513877 21.4312 21.4312 2 2 0
0.0513687 21.4732 21.4732 2 2 0
0.0513498 21.5151 21.5151 2 2 0
0.0513309 21.5571 21.5571 2 2 0
0.0513121 21.5991 21.5991 2 2 0
0.0512934 21.6411 21.6411 2 2 0
0.0512748 21.6831 21.6831 2 2 0
0.0512562 21.7251 21.7251 2 2 0
0.0512377 21.767 21.767 2 2 0
0.0512193 21.809 21.809 2 2 0
0.051201 21.851 21.851 2 2 0
0.0511827 21.8929 21.8929 2 2 0
0.0511645 21.9349 21.9349 2 2 0
0.0511464 21.9768 21.9768 2 2 0
0.0511283 22.0188 22.0188 2 2 0
0.0511103 22.0607 22.0607 2 2 0
0.0510924 22.1026 22.1026 2 2 0
0.0510745 22.1446 22.1446 2 2 0
0.0510568 22.1865 22.1865 2 2 0
0.0510391 22.2284 22.2284 2 2 0
0.0510214 22.2703 22.2703 2 2 0
0.0510038 22.3122 22.3122 2 2 0
0.0509863 22.3542 22.3542 2 2 0
0.0509689 22.3961 22.3961 2 2 0
0.0509515 22.438 22.438 2 2 0
0.0509342 22.4799 22.4799 2 2 0
0.050917 22.5218 22.5218 2 2 0
0.0508998 22.5636 22.5636 2 2 0
0.0508827 22.6055 22.6055 2 2 0
0.0508657 22.6474 22.6474 2 2 0
0.0508487 22.6893 22.6893 2 2 0
0.0508318 22.7312 22.7312 2 2 0
0.0508149 22.773 22.773 2 2 0
0.0507981 22.8149 22.8149 2 2 0
0.0507814 22.8567 22.8567 2 2 0
0.0507647 22.8986 22.8986 2 2 0
0.0507482 22.9404 22.9404 2 2 0
0.0507316 22.9823 22.9823 2 2 0
0.0507151 23.0241 23.0241 2 2 0
0.0506987 23.066 23.066 2 2 0
0.0506824 23.1078 23.1078 2 2 0
0.0506661 23.1496 23.1496 2 2 0
0.0506499 23.1915 23.1915 2 2 0
0.0506337 23.2333 23.2333 2 2 0
0.0506176 23.2751 23.2751 2 2 0
0.0506015 23.3169 23.3169 2 2 0
0.0505855 23.3587 23.3587 2 2 0
0.0555556 15 15 2 2 0
0.0555556 14.9828 14.9828 2 2 0
0.0555874 14.9657 14.9657 1 2 0
0.0556195 14.9313 14.9313 1 2 0
0.0556597 14.8884 14.8884 1 2 0
0.0557002 14.8454 14.8454 1 2 0
0.0557409 14.8024 14.8024 1 2 0
0.0557819 14.7595 14.7595 1 2 0
0.0558231 14.7165 14.7165 1 2 0
0.0558646 14.6735 14.6735 1 2 0
0.0559063 14.6305 14.6305 1 2 0
0.0559483 14.5875 14.5875 1 2 0
0.0559905 14.5445 14.5445 1 2 0
0.056033 14.5015 14.5015 1 2 0
0.0560758 14.4584 14.4584 1 2 0
0.0561188 14.4154 14.4154 1 2 0
0.0561621 14.3723 14.3723 1 2 0
0.0562057 14.3293 14.3293 1 2 0
0.0562495 14.2862 14.2862 1 2 0
0.0562936 14.2431 14.2431 1 2 0
0.056338 14.2001 14.2001 1 2 0
0.0563826 14.157 14.157 1 2 0
0.0564276 14.1139 14.1139 1 2 0
0.0564728 14.0708 14.0708 1 2 0
0.0565183 14.0276 14.0276 1 2 0
0.0565641 13.9845 13.9845 1 2 0
0.0566102 13.9414 13.9414 1 2 0
0.0566566 13.8982 13.8982 1 2 0
0.0567033 13.8551 13.8551 1 2 0
0.0567503 13.8119 13.8119 1 2 0
0.0567976 13.7687 13.7687 1 2 0
0.0568452 13.7255 13.7255 1 2 0
0.0568931 13.6824 13.6824 1 2 0
0.0569413 13.6392 13.6392 1 2 0
0.0569899 13.5959 13.5959 1 2 0
0.0570387 13.5527 13.5527 1 2 0
0.0570879 13.5095 13.5095 1 2 0
0.0571374 13.4662 13.4662 1 2 0
0.0571873 13.423 13.423 1 2 0
0.0572375 13.3797 13.3797 1 2 0
0.057288 13.3365 13.3365 1 2 0
0.0573389 13.2932 13.2932 1 2 0
0.0573901 13.2499 13.2499 1 2 0
0.0574416 13.2066 13.2066 1 2 0
0.0574935 13.1633 13.1633 1 2 0
0.0575458 13.12 13.12 1 2 0
0.0575984 13.0766 13.0766 1 2 0
0.0576514 13.0333 13.0333 1 2 0
0.0577047 12.9899 12.9899 1 2 0
0.0577584 12.9466 12.9466 1 2 0
0.0578125 12.9032 12.9032 1 2 0
0.057867 12.8598 12.8598 1 2 0
0.0579218 12.8164 12.8164 1 2 0
0.0579771 12.773 12.773 1 2 0
0.0580327 12.7296 12.7296 1 2 0
0.0580887 12.6862 12.6862 1 2 0
0.0581451 12.6428 12.6428 1 2 0
0.058202 12.5993 12.5993 1 2 0
0.0582592 12.5559 12.5559 1 2 0
0.0583168 12.5124 12.5124 1 2 0
0.0583749 12.4689 12.4689 1 2 0
0.0584334 12.4254 12.4254 1 2 0
0.0584923 12.3819 12.3819 1 2 0
0.0585516 12.3384 12.3384 1 2 0
0.0586114 12.2949 12.2949 1 2 0
0.0586716 12.2514 12.2514 1 2 0
0.0587322 12.2078 12.2078 1 2 0
0.0587933 12.1643 12.1643 1 2 0
0.0588549 12.1207 12.1207 1 2 0
0.0589169 12.0771 12.0771 1 2 0
0.0589794 12.0335 12.0335 1 2 0
0.0590424 11.9899 11.9899 1 2 0
0.0591058 11.9463 11.9463 1 2 0
0.0591697 11.9027 11.9027 1 2 0
0.0592341 11.859 11.859 1 2 0
0.059299 11.8154 11.8154 1 2 0
0.0593644 11.7717 11.7717 1 2 0
0.0594304 11.728 11.728 1 2 0
0.0594968 11.6844 11.6844 1 2 0
0.0595637 11.6407 11.6407 1 2 0
0.0596312 11.5969 11.5969 1 2 0
0.0596992 11.5532 11.5532 1 2 0
0.0597677 11.5095 11.5095 1 2 0
0.0598367 11.4657 11.4657 1 2 0
0.0599064 11.422 11.422 1 2 0
0.0599765 11.3782 11.3782 1 2 0
0.0600473 11.3344 11.3344 1 2 0
0.0601186 11.2906 11.2906 1 2 0
0.0601905 11.2468 11.2468 1 2 0
0.0602629 11.203 11.203 1 2 0
0.060336 11.1591 11.1591 1 2 0
0.0604096 11.1153 11.1153 1 2 0
0.0604839 11.0714 11.0714 1 2 0
0.0605588 11.0275 11.0275 1 2 0
0.0606343 10.9836 10.9836 1 2 0
0.0607104 10.9397 10.9397 1 2 0
0.0607872 10.8958 10.8958 1 2 0
0.0608646 10.8519 10.8519 1 2 0
0.0609427 10.8079 10.8079 1 2 0
0.0610214 10.764 10.764 1 2 0
0.0611008 10.72 10.72 1 2 0
0.0611809 10.676 10.676 1 2 0
0.0612617 10.632 10.632 1 2 0
0.0613431 10.5879 10.5879 1 2 0
0.0614253 10.5439 10.5439 1 2 0
0.0615082 10.4999 10.4999 1 2 0
0.0615918 10.4558 10.4558 1 2 0
0.0616762 10.4117 10.4117 1 2 0
0.0617613 10.3676 10.3676 1 2 0
0.0618472 10.3235 10.3235 1 2 0
0.0619338 10.2794 10.2794 1 2 0
0.0620212 10.2352 10.2352 1 2 0
0.0621094 10.1911 10.1911 1 2 0
0.0621984 10.1469 10.1469 1 2 0
0.0622882 10.1027 10.1027 1 2 0
0.0623788 10.0585 10.0585 1 2 0
0.0624703 10.0143 10.0143 1 2 0
0.0625626 9.97003 9.97003 1 2 0
0.0626558 9.92577 9.92577 1 2 0
0.0627498 9.8815 9.8815 1 2 0
0.0628448 9.83721 9.83721 1 2 0
0.0629406 9.7929 9.7929 1 2 0
0.0630373 9.74857 9.74857 1 2 0
0.063135 9.70423 9.70423 1 2 0
0.0632335 9.65987 9.65987 1 2 0
0.0633331 9.6155 9.6155 1 2 0
0.0634336 9.5711 9.5711 1 2 0
0.0635351 9.52669 9.52669 1 2 0
0.0636375 9.48226 9.48226 1 2 0
0.063741 9.43781 9.43781 1 2 0
0.0638455 9.39334 9.39334 1 2 0
0.063951 9.34885 9.34885 1 2 0
0.0640576 9.30435 9.30435 1 2 0
0.0641653 9.25982 9.25982 1 2 0
0.0642741 9.21528 9.21528 1 2 0
0.0643839 9.17071 9.17071 1 2 0
0.0644949 9.12613 9.12613 1 2 0
0.064607 9.08153 9.08153 1 2 0
0.0647203 9.03691 9.03691 1 2 0
0.0648347 8.99226 8.99226 1 2 0
0.0649504 8.9476 8.9476 1 2 0
0.0650672 8.90291 8.90291 1 2 0
0.0651853 8.85821 8.85821 1 2 0
0.0653047 8.81348 8.81348 1 2 0
0.0654253 8.76874 8.76874 1 2 0
0.0655472 8.72397 8.72397 1 2 0
0.0656705 8.67918 8.67918 1 2 0
0.0657951 8.63436 8.63436 1 2 0
0.065921 8.58953 8.58953 1 2 0
0.0660483 8.54467 8.54467 1 2 0
0.0661771 8.49979 8.49979 1 2 0
0.0663072 8.45489 8.45489 1 2 0
0.0664389 8.40996 8.40996 1 2 0
0.066572 8.36501 8.36501 1 2 0
0.0667066 8.32004 8.32004 1 2 0
0.0668428 8.27504 8.27504 1 2 0
0.0669805 8.23002 8.23002 1 2 0
0.0671198 8.18497 8.18497 1 2 0
0.0672608 8.1399 8.1399 1 2 0
0.0674034 8.0948 8.0948 1 2 0
0.0675476 8.04968 8.04968 1 2 0
0.0676936 8.00453 8.00453 1 2 0
0.0678413 7.95936 7.95936 1 2 0
0.0679908 7.91416 7.91416 1 2 0
0.0681421 7.86893 7.86893 1 2 0
0.0682952 7.82367 7.82367 1 2 0
0.0684503 7.77839 7.77839 1 2 0
0.0686072 7.73308 7.73308 1 2 0
0.0687661 7.68774 7.68774 1 2 0
0.0689269 7.64238 7.64238 1 2 0
0.0690898 7.59698 7.59698 1 2 0
0.0692548 7.55156 7.55156 1 2 0
0.0694218 7.50611 7.50611 1 2 0
0.0695911 7.46062 7.46062 1 2 0
0.0697624 7.41511 7.41511 1 2 0
0.0699361 7.36957 7.36957 1 2 0
0.070112 7.32399 7.32399 1 2 0
0.0702902 7.27839 7.27839 1 2 0
0.0704708 7.23275 7.23275 1 2 0
0.0706539 7.18708 7.18708 1 2 0
0.0708394 7.14138 7.14138 1 2 0
0.0710274 7.09564 7.09564 1 2 0
0.071218 7.04987 7.04987 1 2 0
0.0714113 7.00407 7.00407 1 2 0
0.0716072 6.95824 6.95824 1 2 0
0.0718059 6.91236 6.91236 1 2 0
0.0720074 6.86646 6.86646 1 2 0
0.0722118 6.82052 6.82052 1 2 0
0.0724191 6.77454 6.77454 1 2 0
0.0726294 6.72853 6.72853 1 2 0
0.0728427 6.68248 6.68248 1 2 0
0.0730592 6.63639 6.63639 1 2 0
0.073279 6.59026 6.59026 1 2 0
0.073502 6.5441 6.5441 1 2 0
0.0737283 6.4979 6.4979 1 2 0
0.0739581 6.45166 6.45166 1 2 0
0.0741914 6.40538 6.40538 1 2 0
0.0744283 6.35906 6.35906 1 2 0
0.0746689 6.3127 6.3127 1 2 0
0.0749133 6.26629 6.26629 1 2 0
0.0749133 6.26629 6.26629 2 2 0
0.0751116 6.22914 6.22914 1 2 0
0.0753124 6.19197 6.19197 1 2 0
0.0755671 6.14546 6.14546 1 2 0
0.0758258 6.0989 6.0989 1 2 0
0.0760888 6.05231 6.05231 1 2 0
0.0763561 6.00567 6.00567 1 2 0
0.0766279 5.95899 5.95899 1 2 0
0.0769042 5.91226 5.91226 1 2 0
0.0771852 5.86549 5.86549 1 2 0
0.0774709 5.81867 5.81867 1 2 0
0.0777616 5.77181 5.77181 1 2 0
0.0780574 5.72491 5.72491 1 2 0
0.0783583 5.67795 5.67795 1 2 0
0.0786645 5.63096 5.63096 1 2 0
0.0789762 5.58391 5.58391 1 2 0
0.0792936 5.53682 5.53682 1 2 0
0.0796167 5.48968 5.48968 1 2 0
0.0799457 5.44249 5.44249 1 2 0
0.0802808 5.39526 5.39526 1 2 0
0.0806222 5.34798 5.34798 1 2 0
0.08097 5.30065 5.30065 1 2 0
0.0813244 5.25328 5.25328 1 2 0
0.0816857 5.20586 5.20586 1 2 0
0.0820539 5.15839 5.15839 1 2 0
0.0824294 5.11087 5.11087 1 2 0
0.0828123 5.06331 5.06331 1 2 0
0.0832029 5.0157 5.0157 1 2 0
0.0836013 4.96805 4.96805 1 2 0
0.0840078 4.92035 4.92035 1 2 0
0.0844227 4.87261 4.87261 1 2 0
0.0848462 4.82482 4.82482 1 2 0
0.0852785 4.77699 4.77699 1 2 0
0.08572 4.72912 4.72912 1 2 0
0.0861708 4.68121 4.68121 1 2 0
0.0866314 4.63326 4.63326 1 2 0
0.087102 4.58527 4.58527 1 2 0
0.0875829 4.53724 4.53724 1 2 0
0.0880745 4.48919 4.48919 1 2 0
0.088577 4.4411 4.4411 1 2 0
0.0890908 4.39298 4.39298 1 2 0
0.0896164 4.34483 4.34483 1 2 0
0.0901539 4.29666 4.29666 1 2 0
0.0907039 4.24847 4.24847 1 2 0
0.0912668 4.20026 4.20026 1 2 0
0.0918428 4.15204 4.15204 1 2 0
0.0924325 4.10381 4.10381 1 2 0
0.0930363 4.05557 4.05557 1 2 0
0.0936547 4.00734 4.00734 1 2 0
0.094288 3.9591 3.9591 1 2 0
0.0949368 3.91088 3.91088 1 2 0
0.0956016 3.86268 3.86268 1 2 0
0.0962829 3.8145 3.8145 1 2 0
0.0969811 3.76635 3.76635 1 2 0
0.0976968 3.71824 3.71824 1 2 0
0.0984306 3.67017 3.67017 1 2 0
0.0991829 3.62217 3.62217 1 2 0
0.0999545 3.57422 3.57422 1 2 0
0.100746 3.52635 3.52635 1 2 0
0.101557 3.47856 3.47856 1 2 0
0.10239 3.43086 3.43086 1 2 0
0.103244 3.38327 3.38327 1 2 0
0.104032 3.34052 3.34052 1 2 0
0.104929 3.29315 3.29315 2 2 0
0.10585 3.24593 3.24593 2 2 0
0.106794 3.19887 3.19887 2 2 0
0.107763 3.15197 3.15197 2 2 0
0.108757 3.10525 3.10525 2 2 0
0.109778 3.05873 3.05873 2 2 0
0.110825 3.01242 3.01242 2 2 0
0.111899 2.96633 2.96633 2 2 0
0.113002 2.92048 2.92048 2 2 0
0.114133 2.87489 2.87489 2 2 0
0.115294 2.82957 2.82957 2 2 0
0.116485 2.78454 2.78454 2 2 0
0.117706 2.73981 2.73981 2 2 0
0.118959 2.6954 2.6954 2 2 0
0.120244 2.65131 2.65131 2 2 0
0.121562 2.60758 2.60758 2 2 0
0.122913 2.56421 2.56421 2 2 0
0.124299 2.52121 2.52121 2 2 0
0.125719 2.47861 2.47861 2 2 0
0.127175 2.4364 2.4364 2 2 0
0.128668 2.39461 2.39461 2 2 0
0.130197 2.35324 2.35324 2 2 0
0.131764 2.3123 2.3123 2 2 0
0.13337 2.27181 2.27181 2 2 0
0.135015 2.23178 2.23178 2 2 0
0.136701 2.1922 2.1922 2 2 0
0.138427 2.15309 2.15309 2 2 0
0.140195 2.11446 2.11446 2 2 0
0.142005 2.0763 2.0763 2 2 0
0.14386 2.03863 2.03863 2 2 0
0.145759 2.00144 2.00144 2 2 0
0.147703 1.96474 1.96474 2 2 0
0.149694 1.92852 1.92852 2 2 0
0.151733 1.8928 1.8928 2 2 0
0.15382 1.85757 1.85757 2 2 0
0.155958 1.82282 1.82282 2 2 0
0.158147 1.78857 1.78857 2 2 0
0.160389 1.75479 1.75479 2 2 0
0.162685 1.7215 1.7215 2 2 0
0.165036 1.68869 1.68869 2 2 0
0.167445 1.65635 1.65635 2 2 0
0.169913 1.62448 1.62448 2 2 0
0.172441 1.59308 1.59308 2 2 0
0.175031 1.56213 1.56213 2 2 0
0.177686 1.53164 1.53164 2 2 0
0.180408 1.5016 1.5016 2 2 0
0.183198 1.472 1.472 2 2 0
0.186059 1.44283 1.44283 2 2 0
0.188993 1.41409 1.41409 2 2 0
0.192003 1.38578 1.38578 2 2 0
0.195092 1.35788 1.35788 2 2 0
0.198263 1.33039 1.33039 2 2 0
0.201517 1.3033 1.3033 2 2 0
0.20486 1.2766 1.2766 2 2 0
0.208294 1.2503 1.2503 2 2 0
0.211822 1.22437 1.22437 2 2 0
0.215449 1.19882 1.19882 2 2 0
0.219178 1.17363 1.17363 2 2 0
0.223014 1.14881 1.14881 2 2 0
0.226961 1.12434 1.12434 2 2 0
0.231023 1.10022 1.10022 2 2 0
0.235207 1.07643 1.07643 2 2 0
0.239517 1.05298 1.05298 2 2 0
0.243959 1.02986 1.02986 2 2 0
0.248539 1.00706 1.00706 2 2 0
0.253263 0.984578 0.984578 2 2 0
0.258139 0.962402 0.962402 2 2 0
0.263173 0.94053 0.94053 2 2 0
0.268373 0.918955 0.918955 2 2 0
0.273749 0.897672 0.897672 2 2 0
0.279307 0.876675 0.876675 2 2 0
0.285058 0.85596 0.85596 2 2 0
0.291012 0.835521 0.835521 2 2 0
0.297179 0.815354 0.815354 2 2 0
0.303572 0.795453 0.795453 2 2 0
0.310202 0.775814 0.775814 2 2 0
0.317082 0.756433 0.756433 2 2 0
0.324227 0.737306 0.737306 2 2 0
0.331651 0.718429 0.718429 2 2 0
0.339372 0.699798 0.699798 2 2 0
0.347405 0.68141 0.68141 2 2 0
0.355771 0.663261 0.663261 2 2 0
0.36449 0.645349 0.645349 2 2 0
0.373582 0.62767 0.62767 2 2 0
0.383071 0.610224 0.610224 2 2 0
0.392983 0.593007 0.593007 2 2 0
0.403345 0.576019 0.576019 2 2 0
0.414184 0.559258 0.559258 2 2 0
0.425534 0.542723 0.542723 2 2 0
0.437426 0.526414 0.526414 2 2 0
0.449898 0.510331 0.510331 2 2 0
0.462988 0.494477 0.494477 2 2 0
0.476736 0.478851 0.478851 2 2 0
0.491188 0.463456 0.463456 2 2 0
0.506389 0.448297 0.448297 2 2 0
0.522389 0.433376 0.433376 2 2 0
0.53924 0.418699 0.418699 2 2 0
0.556996 0.404272 0.404272 2 2 0
0.575714 0.390103 0.390103 2 2 0
0.59545 0.3762 0.3762 2 2 0
0.616263 0.362573 0.362573 2 2 0
0.638211 0.349233 0.349233 2 2 0
0.66135 0.336193 0.336193 2 2 0
0.685731 0.323467 0.323467 2 2 0
0.711403 0.311068 0.311068 2 2 0
0.738407 0.299011 0.299011 2 2 0
0.766774 0.287314 0.287314 2 2 0
0.796526 0.27599 0.27599 2 2 0
0.82767 0.265054 0.265054 2 2 0
0.860203 0.254519 0.254519 2 2 0
0.894104 0.244397 0.244397 2 2 0
0.929341 0.234696 0.234696 2 2 0
0.965865 0.22542 0.22542 2 2 0
1.00362 0.216573 0.216573 2 2 0
1.04253 0.208153 0.208153 2 2 0
1.08253 0.200154 0.200154 2 2 0
1.12354 0.192567 0.192567 2 2 0
1.16547 0.185383 0.185383 2 2 0
1.20824 0.178586 0.178586 2 2 0
1.25177 0.172162 0.172162 2 2 0
1.29598 0.166093 0.166093 2 2 0
1.34082 0.160361 0.160361 2 2 0
1.3862 0.154949 0.154949 2 2 0
1.43206 0.149837 0.149837 2 2 0
1.47837 0.145008 0.145008 2 2 0
1.52506 0.140444 0.140444 2 2 0
1.57209 0.136128 0.136128 2 2 0
1.61942 0.132044 0.132044 2 2 0
1.66702 0.128177 0.128177 2 2 0
1.71486 0.124512 0.124512 2 2 0
1.76291 0.121036 0.121036 2 2 0
1.81115 0.117737 0.117737 2 2 0
1.85956 0.114602 0.114602 2 2 0
1.90811 0.111621 0.111621 2 2 0
1.95679 0.108783 0.108783 2 2 0
2.0056 0.10608 0.10608 2 2 0
0.104032 3.34052 3.34052 4 13 0
0.104034 3.35945 3.32144 3 13 0
0.104037 3.39765 3.2836 3 13 0
0.104044 3.44564 3.23646 3 13 0
0.104056 3.49392 3.18966 3 13 0
0.104072 3.54248 3.14314 3 13 0
0.104092 3.59143 3.09689 3 13 0
0.104117 3.64054 3.05095 3 13 0
0.104146 3.6899 3.0053 3 13 0
0.104179 3.73989 2.96033 3 13 0
0.104216 3.78984 2.91535 3 13 0
0.104258 3.84005 2.87068 3 13 0
0.104304 3.89055 2.82614 3 13 0
0.104355 3.94128 2.78206 3 13 0
0.10441 3.99227 2.73829 3 13 0
0.104469 4.04303 2.69494 3 13 0
0.104533 4.09451 2.65181 3 13 0
0.104601 4.14625 2.60898 3 13 0
0.104674 4.19848 2.5656 3 13 0
0.104752 4.25071 2.5233 3 13 0
