3.25221 -58.6298 -58.6298 2 2 3
3.24546 -59.1297 -59.1297 2 2 3
3.23872 -59.6296 -59.6296 2 2 3
3.232 -60.1296 -60.1296 2 2 3
3.22529 -60.6295 -60.6295 2 2 3
3.2186 -61.1294 -61.1294 2 2 3
3.21192 -61.6293 -61.6293 2 2 3
3.20526 -62.1293 -62.1293 2 2 3
3.19861 -62.6292 -62.6292 2 2 3
3.19198 -63.1291 -63.1291 2 2 3
3.18536 -63.6291 -63.6291 2 2 3
3.17876 -64.129 -64.129 2 2 3
3.17217 -64.6289 -64.6289 2 2 3
3.16559 -65.1288 -65.1288 2 2 3
3.15904 -65.6288 -65.6288 2 2 3
3.15249 -66.1287 -66.1287 2 2 3
3.14596 -66.6286 -66.6286 2 2 3
3.13945 -67.1286 -67.1286 2 2 3
3.13295 -67.6285 -67.6285 2 2 3
3.12647 -68.1284 -68.1284 2 2 3
3.12 -68.6284 -68.6284 2 2 3
3.11354 -69.1283 -69.1283 2 2 3
3.1071 -69.6282 -69.6282 2 2 3
3.10067 -70.1282 -70.1282 2 2 3
3.09426 -70.6281 -70.6281 2 2 3
3.08786 -71.128 -71.128 2 2 3
3.08148 -71.628 -71.628 2 2 3
3.07511 -72.1279 -72.1279 2 2 3
3.06875 -72.6278 -72.6278 2 2 3
3.06241 -73.1278 -73.1278 2 2 3
3.05609 -73.6277 -73.6277 2 2 3
3.04977 -74.1276 -74.1276 2 2 3
3.04348 -74.6276 -74.6276 2 2 3
3.03719 -75.1275 -75.1275 2 2 3
3.03092 -75.6274 -75.6274 2 2 3
3.02467 -76.1274 -76.1274 2 2 3
3.01842 -76.6273 -76.6273 2 2 3
3.0122 -77.1272 -77.1272 2 2 3
3.00598 -77.6272 -77.6272 2 2 3
2.99978 -78.1271 -78.1271 2 2 3
2.9936 -78.627 -78.627 2 2 3
2.98742 -79.127 -79.127 2 2 3
2.98126 -79.6269 -79.6269 2 2 3
2.97512 -80.1268 -80.1268 2 2 3
2.96899 -80.6268 -80.6268 2 2 3
2.96287 -81.1267 -81.1267 2 2 3
2.95677 -81.6266 -81.6266 2 2 3
2.95068 -82.1266 -82.1266 2 2 3
2.9446 -82.6265 -82.6265 2 2 3
2.93854 -83.1265 -83.1265 2 2 3
2.93249 -83.6264 -83.6264 2 2 3
2.92645 -84.1263 -84.1263 2 2 3
2.92043 -84.6263 -84.6263 2 2 3
2.91442 -85.1262 -85.1262 2 2 3
2.90843 -85.6261 -85.6261 2 2 3
2.90244 -86.1261 -86.1261 2 2 3
2.89647 -86.626 -86.626 2 2 3
2.89052 -87.1259 -87.1259 2 2 3
2.88458 -87.6259 -87.6259 2 2 3
2.87865 -88.1258 -88.1258 2 2 3
2.87273 -88.6258 -88.6258 2 2 3
2.86683 -89.1257 -89.1257 2 2 3
2.86094 -89.6256 -89.6256 2 2 3
2.85506 -90.1256 -90.1256 2 2 3
2.8492 -90.6255 -90.6255 2 2 3
2.84335 -91.1255 -91.1255 2 2 3
2.83751 -91.6254 -91.6254 2 2 3
2.83169 -92.1253 -92.1253 2 2 3
2.82587 -92.6253 -92.6253 2 2 3
2.82008 -93.1252 -93.1252 2 2 3
2.81429 -93.6251 -93.6251 2 2 3
2.80852 -94.1251 -94.1251 2 2 3
2.80276 -94.625 -94.625 2 2 3
2.79701 -95.125 -95.125 2 2 3
2.79127 -95.6249 -95.6249 2 2 3
2.78555 -96.1248 -96.1248 2 2 3
2.77984 -96.6248 -96.6248 2 2 3
4.17914 1 1 2 2 3
4.17976 1.03999 1.03999 2 2 3
4.18052 1.07998 1.07998 2 2 3
4.18194 1.15997 1.15997 2 2 3
4.18479 1.31993 1.31993 2 2 3
4.19048 1.63987 1.63987 2 2 3
4.19939 2.13977 2.13977 2 2 3
4.20833 2.63966 2.63966 2 2 3
4.21729 3.13956 3.13956 2 2 3
4.22628 3.63945 3.63945 2 2 3
4.23528 4.13935 4.13935 2 2 3
4.24431 4.63924 4.63924 2 2 3
4.25336 5.13914 5.13914 2 2 3
4.26243 5.63903 5.63903 2 2 3
4.27152 6.13893 6.13893 2 2 3
4.28063 6.63882 6.63882 2 2 3
4.28976 7.13871 7.13871 2 2 3
4.29891 7.63861 7.63861 2 2 3
4.30809 8.1385 8.1385 2 2 3
4.31728 8.63839 8.63839 2 2 3
4.3265 9.13828 9.13828 2 2 3
4.33574 9.63818 9.63818 2 2 3
4.345 10.1381 10.1381 2 2 3
4.35428 10.638 10.638 2 2 3
4.36358 11.1378 11.1378 2 2 3
4.37291 11.6377 11.6377 2 2 3
4.38225 12.1376 12.1376 2 2 3
4.39162 12.6375 12.6375 2 2 3
4.40101 13.1374 13.1374 2 2 3
4.41042 13.6373 13.6373 2 2 3
4.41986 14.1372 14.1372 2 2 3
4.42931 14.6371 14.6371 2 2 3
4.43879 15.137 15.137 2 2 3
4.44829 15.6368 15.6368 2 2 3
4.45782 16.1367 16.1367 2 2 3
4.46736 16.6366 16.6366 2 2 3
4.47693 17.1365 17.1365 2 2 3
4.48652 17.6364 17.6364 2 2 3
4.49613 18.1363 18.1363 2 2 3
4.50576 18.6362 18.6362 2 2 3
4.51542 19.136 19.136 2 2 3
4.5251 19.6359 19.6359 2 2 3
4.5348 20.1358 20.1358 2 2 3
4.54453 20.6357 20.6357 2 2 3
4.55427 21.1356 21.1356 2 2 3
4.56404 21.6355 21.6355 2 2 3
4.57384 22.1353 22.1353 2 2 3
4.58365 22.6352 22.6352 2 2 3
4.59349 23.1351 23.1351 2 2 3
4.60335 23.635 23.635 2 2 3
4.61324 24.1349 24.1349 2 2 3
4.62315 24.6347 24.6347 2 2 3
4.63308 25.1346 25.1346 2 2 3
4.64303 25.6345 25.6345 2 2 3
4.65301 26.1344 26.1344 2 2 3
4.66301 26.6342 26.6342 2 2 3
4.67304 27.1341 27.1341 2 2 3
4.68309 27.634 27.634 2 2 3
4.69316 28.1339 28.1339 2 2 3
4.70325 28.6338 28.6338 2 2 3
4.71337 29.1336 29.1336 2 2 3
4.72352 29.6335 29.6335 2 2 3
4.73368 30.1334 30.1334 2 2 3
4.74387 30.6333 30.6333 2 2 3
4.75409 31.1331 31.1331 2 2 3
4.76433 31.633 31.633 2 2 3
4.77459 32.1329 32.1329 2 2 3
4.78488 32.6327 32.6327 2 2 3
4.79519 33.1326 33.1326 2 2 3
4.80552 33.6325 33.6325 2 2 3
4.81588 34.1324 34.1324 2 2 3
4.82626 34.6322 34.6322 2 2 3
4.83667 35.1321 35.1321 2 2 3
4.8471 35.632 35.632 2 2 3
4.85756 36.1318 36.1318 2 2 3
4.86804 36.6317 36.6317 2 2 3
4.87855 37.1316 37.1316 2 2 3
4.88908 37.6314 37.6314 2 2 3
4.89964 38.1313 38.1313 2 2 3
4.91022 38.6312 38.6312 2 2 3
4.92082 39.131 39.131 2 2 3
4.93145 39.6309 39.6309 2 2 3
4.94211 40.1308 40.1308 2 2 3
4.95279 40.6306 40.6306 2 2 3
4.96349 41.1305 41.1305 2 2 3
4.97422 41.6304 41.6304 2 2 3
4.98498 42.1302 42.1302 2 2 3
4.99576 42.6301 42.6301 2 2 3
5.00657 43.1299 43.1299 2 2 3
5.0174 43.6298 43.6298 2 2 3
5.02826 44.1297 44.1297 2 2 3
5.03914 44.6295 44.6295 2 2 3
5.05005 45.1294 45.1294 2 2 3
5.06099 45.6292 45.6292 2 2 3
5.07195 46.1291 46.1291 2 2 3
5.08293 46.629 46.629 2 2 3
5.09395 47.1288 47.1288 2 2 3
5.10498 47.6287 47.6287 2 2 3
5.11605 48.1285 48.1285 2 2 3
5.12714 48.6284 48.6284 2 2 3
5.13826 49.1282 49.1282 2 2 3
5.1494 49.6281 49.6281 2 2 3
5.16057 50.128 50.128 2 2 3
5.17176 50.6278 50.6278 2 2 3
5.18299 51.1277 51.1277 2 2 3
5.19424 51.6275 51.6275 2 2 3
5.20551 52.1274 52.1274 2 2 3
5.21681 52.6272 52.6272 2 2 3
5.22814 53.1271 53.1271 2 2 3
5.2395 53.6269 53.6269 2 2 3
5.25088 54.1268 54.1268 2 2 3
5.26229 54.6266 54.6266 2 2 3
5.27372 55.1265 55.1265 2 2 3
5.28519 55.6263 55.6263 2 2 3
5.29668 56.1262 56.1262 2 2 3
5.30819 56.626 56.626 2 2 3
5.31974 57.1259 57.1259 2 2 3
5.33131 57.6257 57.6257 2 2 3
5.34291 58.1255 58.1255 2 2 3
5.35454 58.6254 58.6254 2 2 3
5.36619 59.1252 59.1252 2 2 3
5.37787 59.6251 59.6251 2 2 3
5.38958 60.1249 60.1249 2 2 3
5.40132 60.6248 60.6248 2 2 3
5.41309 61.1246 61.1246 2 2 3
5.42488 61.6244 61.6244 2 2 3
5.4367 62.1243 62.1243 2 2 3
5.44855 62.6241 62.6241 2 2 3
5.46043 63.124 63.124 2 2 3
5.47233 63.6238 63.6238 2 2 3
5.48427 64.1236 64.1236 2 2 3
5.49623 64.6235 64.6235 2 2 3
5.50822 65.1233 65.1233 2 2 3
5.52024 65.6231 65.6231 2 2 3
5.53229 66.123 66.123 2 2 3
5.54436 66.6228 66.6228 2 2 3
5.55647 67.1226 67.1226 2 2 3
5.5686 67.6225 67.6225 2 2 3
5.58076 68.1223 68.1223 2 2 3
5.59295 68.6221 68.6221 2 2 3
5.60517 69.122 69.122 2 2 3
5.61742 69.6218 69.6218 2 2 3
5.6297 70.1216 70.1216 2 2 3
5.64201 70.6215 70.6215 2 2 3
5.65434 71.1213 71.1213 2 2 3
5.66671 71.6211 71.6211 2 2 3
5.6791 72.1209 72.1209 2 2 3
5.69153 72.6208 72.6208 2 2 3
5.70398 73.1206 73.1206 2 2 3
5.71647 73.6204 73.6204 2 2 3
5.72898 74.1202 74.1202 2 2 3
5.74152 74.6201 74.6201 2 2 3
5.7541 75.1199 75.1199 2 2 3
5.7667 75.6197 75.6197 2 2 3
5.77933 76.1195 76.1195 2 2 3
5.792 76.6194 76.6194 2 2 3
5.80469 77.1192 77.1192 2 2 3
5.81741 77.619 77.619 2 2 3
5.83017 78.1188 78.1188 2 2 3
5.84295 78.6186 78.6186 2 2 3
5.85577 79.1184 79.1184 2 2 3
5.86861 79.6183 79.6183 2 2 3
5.88149 80.1181 80.1181 2 2 3
5.89439 80.6179 80.6179 2 2 3
5.90733 81.1177 81.1177 2 2 3
5.9203 81.6175 81.6175 2 2 3
5.9333 82.1173 82.1173 2 2 3
5.94633 82.6171 82.6171 2 2 3
5.95939 83.117 83.117 2 2 3
5.97248 83.6168 83.6168 2 2 3
5.9856 84.1166 84.1166 2 2 3
5.99876 84.6164 84.6164 2 2 3
6.01194 85.1162 85.1162 2 2 3
6.02516 85.616 85.616 2 2 3
6.03841 86.1158 86.1158 2 2 3
6.05169 86.6156 86.6156 2 2 3
6.065 87.1154 87.1154 2 2 3
6.07835 87.6152 87.6152 2 2 3
6.09172 88.115 88.115 2 2 3
6.10513 88.6148 88.6148 2 2 3
6.11857 89.1146 89.1146 2 2 3
6.13204 89.6144 89.6144 2 2 3
6.14555 90.1142 90.1142 2 2 3
6.15908 90.614 90.614 2 2 3
6.17265 91.1138 91.1138 2 2 3
6.18626 91.6136 91.6136 2 2 3
6.19989 92.1134 92.1134 2 2 3
6.21356 92.6132 92.6132 2 2 3
6.22725 93.113 93.113 2 2 3
6.24099 93.6128 93.6128 2 2 3
6.25475 94.1126 94.1126 2 2 3
6.26855 94.6124 94.6124 2 2 3
6.28238 95.1122 95.1122 2 2 3
6.29624 95.6119 95.6119 2 2 3
6.31014 96.1117 96.1117 2 2 3
6.32407 96.6115 96.6115 2 2 3
6.33803 97.1113 97.1113 2 2 3
6.35203 97.6111 97.6111 2 2 3
6.36606 98.1109 98.1109 2 2 3
6.38012 98.6107 98.6107 2 2 3
