1.80136 61.8673 61.8673 2 2 0
1.80049 62.2723 62.2723 2 2 0
1.79962 62.6772 62.6772 2 2 0
1.79877 63.0821 63.0821 2 2 0
1.79793 63.4869 63.4869 2 2 0
1.7971 63.8917 63.8917 2 2 0
1.79627 64.2964 64.2964 2 2 0
1.79546 64.7011 64.7011 2 2 0
1.79466 65.1058 65.1058 2 2 0
1.79387 65.5104 65.5104 2 2 0
1.79309 65.9149 65.9149 2 2 0
1.79232 66.3194 66.3194 2 2 0
1.79156 66.7239 66.7239 2 2 0
1.79081 67.1284 67.1284 2 2 0
1.79006 67.5328 67.5328 2 2 0
1.78933 67.9371 67.9371 2 2 0
1.7886 68.3415 68.3415 2 2 0
1.78789 68.7458 68.7458 2 2 0
1.78718 69.15 69.15 2 2 0
1.78648 69.5542 69.5542 2 2 0
1.78579 69.9584 69.9584 2 2 0
1.7851 70.3626 70.3626 2 2 0
1.78442 70.7667 70.7667 2 2 0
1.78376 71.1708 71.1708 2 2 0
1.78309 71.5748 71.5748 2 2 0
1.78244 71.9788 71.9788 2 2 0
1.7818 72.3828 72.3828 2 2 0
1.78116 72.7868 72.7868 2 2 0
1.78052 73.1907 73.1907 2 2 0
1.7799 73.5946 73.5946 2 2 0
1.77928 73.9984 73.9984 2 2 0
1.77867 74.4023 74.4023 2 2 0
1.77807 74.8061 74.8061 2 2 0
1.77747 75.2098 75.2098 2 2 0
1.77688 75.6136 75.6136 2 2 0
1.77629 76.0173 76.0173 2 2 0
1.77571 76.421 76.421 2 2 0
1.77514 76.8246 76.8246 2 2 0
1.77457 77.2283 77.2283 2 2 0
1.77401 77.6319 77.6319 2 2 0
1.77346 78.0355 78.0355 2 2 0
1.77291 78.439 78.439 2 2 0
1.77236 78.8425 78.8425 2 2 0
1.77182 79.2461 79.2461 2 2 0
1.77129 79.6495 79.6495 2 2 0
1.77076 80.053 80.053 2 2 0
1.77024 80.4564 80.4564 2 2 0
1.76973 80.8598 80.8598 2 2 0
1.76921 81.2632 81.2632 2 2 0
1.76871 81.6666 81.6666 2 2 0
1.76821 82.0699 82.0699 2 2 0
1.76771 82.4732 82.4732 2 2 0
1.76722 82.8765 82.8765 2 2 0
1.76673 83.2798 83.2798 2 2 0
1.76625 83.6831 83.6831 2 2 0
1.76577 84.0863 84.0863 2 2 0
1.7653 84.4895 84.4895 2 2 0
1.76483 84.8927 84.8927 2 2 0
1.76437 85.2959 85.2959 2 2 0
1.76391 85.699 85.699 2 2 0
1.76345 86.1022 86.1022 2 2 0
1.763 86.5053 86.5053 2 2 0
1.76255 86.9084 86.9084 2 2 0
1.76211 87.3114 87.3114 2 2 0
1.76167 87.7145 87.7145 2 2 0
1.76124 88.1175 88.1175 2 2 0
1.76081 88.5205 88.5205 2 2 0
1.76038 88.9235 88.9235 2 2 0
1.75996 89.3265 89.3265 2 2 0
1.75954 89.7295 89.7295 2 2 0
1.75912 90.1324 90.1324 2 2 0
1.75871 90.5354 90.5354 2 2 0
1.7583 90.9383 90.9383 2 2 0
1.7579 91.3412 91.3412 2 2 0
1.7575 91.7441 91.7441 2 2 0
1.7571 92.1469 92.1469 2 2 0
1.75671 92.5498 92.5498 2 2 0
1.75632 92.9526 92.9526 2 2 0
1.75593 93.3554 93.3554 2 2 0
1.75555 93.7582 93.7582 2 2 0
1.75517 94.161 94.161 2 2 0
1.75479 94.5638 94.5638 2 2 0
2.22222 15 15 2 2 0
2.22288 14.9823 14.9823 2 2 0
2.22353 14.9646 14.9646 1 2 0
2.22485 14.9293 14.9293 1 2 0
2.22751 14.8585 14.8585 1 2 0
2.23291 14.7169 14.7169 1 2 0
2.24404 14.4332 14.4332 1 2 0
2.26164 14.0062 14.0062 1 2 0
2.28123 13.5597 13.5597 1 2 0
2.30225 13.1114 13.1114 1 2 0
2.32486 12.6609 12.6609 1 2 0
2.34926 12.2084 12.2084 1 2 0
2.37567 11.7536 11.7536 1 2 0
2.40436 11.2964 11.2964 1 2 0
2.43565 10.8368 10.8368 1 2 0
