0.338287 3.64509 0.811614 3 3 0
0.379766 4.27811 0.645188 3 3 0
0.437925 5.00581 0.514285 3 3 0
0.52029 5.83909 0.416245 3 3 0
0.638295 6.75106 0.359213 3 3 0
0.79661 7.61069 0.356566 3 3 0
0.969989 8.17468 0.413314 3 3 0
1.1385 8.40301 0.529897 3 3 0
1.29884 8.32232 0.724238 3 3 0
1.43876 7.95872 1.01161 3 3 0
1.54557 7.42623 1.36281 3 3 0
1.6229 6.81618 1.76044 3 3 0
1.67859 6.178 2.19935 3 3 0
1.71747 5.53428 2.67884 3 3 0
1.74213 4.89932 3.19804 3 3 0
1.75389 4.28486 3.75443 3 3 0
1.75514 4.01782 4.0152 3 3 0
1.74904 4.61669 3.44708 3 3 0
1.749 4.6183 3.44564 3 3 0
1.73034 5.24371 2.91088 3 3 0
1.69819 5.88436 2.41329 3 3 0
1.65075 6.52536 1.95749 3 3 0
1.5848 7.14703 1.54488 3 3 0
1.49519 7.71206 1.17619 3 3 0
1.37581 8.16084 0.862891 3 3 0
1.22646 8.39598 0.624182 3 3 0
1.06115 8.33615 0.466745 3 3 0
0.89316 7.96122 0.379437 3 3 0
0.726963 7.28023 0.34947 3 3 0
0.579017 6.33264 0.379734 3 3 0
0.474225 5.40093 0.462278 3 3 0
0.404414 4.60661 0.579504 3 3 0
0.355646 3.92436 0.73017 3 3 0
0.321172 3.33571 0.914773 3 3 0
0.297558 2.82083 1.13673 3 3 0
0.282892 2.37092 1.39647 3 3 0
0.276132 1.97933 1.69914 3 3 0
0.275533 1.85226 1.81829 3 3 0
0.278846 2.18465 1.52967 3 3 0
0.278886 2.1869 1.52796 3 3 0
0.289812 2.60745 1.25024 3 3 0
0.309143 3.08947 1.01166 3 3 0
0.33829 3.64495 0.811247 3 3 0
0.37977 4.28014 0.644991 3 3 0
0.437931 5.00435 0.513889 3 3 0
0.520298 5.83742 0.416192 3 3 0
0.638306 6.75268 0.359438 3 3 0
0.796624 7.60744 0.356115 3 3 0
0.970003 8.17238 0.413116 3 3 0
1.13851 8.40118 0.530692 3 3 0
1.29885 8.31879 0.724135 3 3 0
1.43877 7.96161 1.01023 3 3 0
1.54558 7.42605 1.36421 3 3 0
1.62291 6.81562 1.76091 3 3 0
1.67859 6.17742 2.19955 3 3 0
1.71747 5.53399 2.67895 3 3 0
1.74213 4.89857 3.19798 3 3 0
1.75389 4.28467 3.75446 3 3 0
1.75514 4.01772 4.01529 3 3 0
1.74903 4.61696 3.44671 3 3 0
1.749 4.61857 3.44526 3 3 0
1.73034 5.24402 2.91019 3 3 0
1.69818 5.88204 2.41436 3 3 0
1.65074 6.52207 1.95785 3 3 0
1.58478 7.14397 1.54337 3 3 0
1.49518 7.71468 1.17535 3 3 0
1.37579 8.16064 0.863205 3 3 0
1.22643 8.39803 0.624167 3 3 0
1.06112 8.33069 0.466713 3 3 0
0.893134 7.96348 0.379424 3 3 0
0.726938 7.28207 0.349463 3 3 0
0.578998 6.33199 0.379596 3 3 0
0.474212 5.40056 0.462425 3 3 0
0.404405 4.60609 0.579621 3 3 0
0.355639 3.92498 0.730668 3 3 0
0.321167 3.33592 0.914679 3 3 0
0.297555 2.82031 1.13615 3 3 0
0.28289 2.37108 1.3963 3 3 0
0.276132 1.97929 1.69931 3 3 0
0.275533 1.85226 1.8183 3 3 0
0.278846 2.1843 1.52986 3 3 0
0.278886 2.18654 1.52815 3 3 0
0.289812 2.60757 1.2498 3 3 0
0.309143 3.09003 1.01246 3 3 0
0.33829 3.6425 0.810653 3 3 0
0.37977 4.27983 0.645082 3 3 0
0.437931 5.00522 0.513679 3 3 0
0.520299 5.83588 0.416218 3 3 0
